********************************************************************************************
* Machine    : sanbgw:SanBGW (SanBGW) (Instance001)                                        *
* IP Addrs   : 192.168.1.190                                                               *
* Module     : LogManager                                                                  *
* Commserver : cms01039c1us02:cms01039c1us02.cvmscloud.commvault.com                       *
* Version    : 11.2801.21                                                                  *
* Date       : 2022/06/30 (Pacific Standard Time GMT-08:00)                                *
* OS Type    : Windows Server 2019 DatacenterMajor.: 6, Minor.: 2 Server 4.0  (Build 9200) *
********************************************************************************************

7716  14b0  06/30 08:46:31 ### CCvNetworkServer::CCvNetworkServer() - CvNetworkServer is using Asynchronous IO model
7716  14b0  06/30 08:46:31 ### main() - *************Starting On Demand Server CVODS_logmanager_sanbgw_1*************
7716  14b0  06/30 08:46:31 ### CVWaitableTimer::SetTimer() -  Inactivity Timer created successfully
7716  14b0  06/30 08:46:31 ### main() - On Demand Service Inactivity timeout set to [1200] secs
7716  76c   06/30 08:46:31 ### CCvIOCPServer::Start() - Launching 2 IOCP worker threads. To override, use session/LogManager_IOCPThreads DWORD registry entry
7716  1d34  06/30 08:46:31 ### CVDTerminationHandler::_WaitForCVDTermination() - Waiting for CVD Termination
7716  76c   06/30 08:46:31 ### CCvNetworkServer::SelectData() - No port is specifed by user. Check if saved port can be reused
7716  76c   06/30 08:46:31 ### CCvNetworkServer::SelectData() - Listening on port CVODS_logmanager_sanbgw_1/51053/0
7716  76c   06/30 08:46:31 ### OnDemandSvcCallbackXML() - On Demand Service CVODS_logmanager_sanbgw_1 launched and CvNetworkServer is ready
7716  18e8  06/30 08:46:31 ### Action logs stash is not enabled.
7716  18e8  06/30 08:46:31 1087953 Initializing Backup Stream, Stream Name [2ab02978f5fe4b5669b42812ca5f64ba], AppType [200125], clientName [sanbgw], stream Handle [3204465262942088128] 
7716  c30   06/30 08:46:32 ####### Action logs stash is not enabled.
7716  c30   06/30 08:46:32 1087953 Initializing Backup Stream, Stream Name [4c4ecc9439c06b2dcbe1132acfb1e650], AppType [200125], clientName [sanbgw], stream Handle [2473994365544737182] 
7716  11c8  06/30 08:46:32 ####### Action logs stash is not enabled.
7716  11c8  06/30 08:46:32 1087953 Initializing Backup Stream, Stream Name [931461df6f19832ae60325d64bd39532], AppType [200125], clientName [sanbgw], stream Handle [577676001120227605] 
7716  d20   06/30 08:46:32 ####### Action logs stash is not enabled.
7716  d20   06/30 08:46:32 1087953 Initializing Backup Stream, Stream Name [8863dea571c181974fd95700e9d1bb1b], AppType [200125], clientName [sanbgw], stream Handle [2507652605053199814] 
7716  18e8  06/30 08:47:30 ####### isCCSDbEnabled() - Use CCSDb Enabled [0] IsCloudLaptop [0] IsFSCoreLaptop [0]
7716  152c  06/30 08:47:31 ####### CVOnDemandSvcClient::SubmitTask() - On Demand service CVODS_logmanager_sanbgw_1 launched at host SanBGW*sanbgw*8400. Unique ID is B402CAFF-B581-48AB-B891-48C277FA6516
7716  152c  06/30 08:47:31 ####### Got ODS Guid [B402CAFF-B581-48AB-B891-48C277FA6516] from server [LogManager] Host [SanBGW*sanbgw*8400]
7716  11c8  06/30 08:47:37 1087953 Ending Backup Stream, Stream Name [931461df6f19832ae60325d64bd39532]
7716  d20   06/30 08:47:38 ####### CVOnDemandSvcClient::SubmitTask() - On Demand service CVODS_indexserver_sanbgw_1 launched at host SanBGW*sanbgw*8400*8402. Unique ID is 47A5EE02-E7CB-4D86-863B-49F2EA5FADC9
7716  d20   06/30 08:47:38 ####### new ODS port {51644} for GUID {47A5EE02-E7CB-4D86-863B-49F2EA5FADC9}
7716  c30   06/30 08:47:51 1087953 Ending Backup Stream, Stream Name [2ab02978f5fe4b5669b42812ca5f64ba]
7716  11c8  06/30 08:48:08 1087953 Ending Backup Stream, Stream Name [4c4ecc9439c06b2dcbe1132acfb1e650]
7716  d20   06/30 08:48:08 1087953 Ending Backup Stream, Stream Name [8863dea571c181974fd95700e9d1bb1b]
7716  8f8   06/30 08:48:14 1087953 SdtBase::SetNwCrcProps: Enabled n/w crc on SdtHead. [Using slice-by-8] RCId [2177329]
7716  8f8   06/30 08:48:14 ####### SdtHead::onProcDataCompleted: SDT Head Timeout is set to [-1] secs
7716  8f8   06/30 08:48:14 ####### SdtBase::procBuffer: SDT Head Check CRC after network send is set to [0]
7716  1b24  06/30 08:50:17 ####### Creating new live logs folder for DB [8FCBE752-BECB-467C-BCBB-1811B4FA0F84]
7716  1360  06/30 08:51:31 ####### TPool [LogManager_UploadHandler]. Ser# [0] Tot [1], Pend [1], Comp [0], Max Par [1], Avg Work Time [0.00 s], Avg Wait Time [0.00 s]
7716  1360  06/30 08:51:31 ####### TPool [LogManager_UploadHandler]. Ser# [1] Tot [16], Pend [0], Comp [16], Max Par [3], Avg Work Time [716.29 ms], Avg Wait Time [2.25 ms]
7716  1360  06/30 08:51:31 ####### TPool [LogManagerSvcInterface_ConfigLoader]. Ser# [0] Tot [18], Pend [0], Comp [18], Max Par [2], Avg Work Time [1.48 s], Avg Wait Time [729.52 us]
7716  1360  06/30 08:51:31 ####### TPool [LogManagerSvcInterface_ConfigLoader]. Ser# [1] Tot [23], Pend [0], Comp [23], Max Par [4], Avg Work Time [112.50 ms], Avg Wait Time [25.83 ms]
7716  1360  06/30 08:51:31 ####### TPool [IOCPServerPool_CVODS_logmanager_sanbgw_1]. Ser# [1] Tot [2], Pend [2], Comp [0], Max Par [2], Avg Work Time [0.00 s], Avg Wait Time [0.00 s]
7716  1360  06/30 08:51:31 ####### TPool [CVODS_logmanager_sanbgw_1]. Ser# [0] Tot [8], Pend [0], Comp [8], Max Par [2], Avg Work Time [21.93 us], Avg Wait Time [5.44 ms]
7716  1360  06/30 08:51:31 ####### TPool [CVODS_logmanager_sanbgw_1]. Ser# [1] Tot [59], Pend [0], Comp [59], Max Par [2], Avg Work Time [10.17 ms], Avg Wait Time [634.23 us]
7716  1360  06/30 08:51:31 ####### TPool [SdtHeadThPool]. Tot [88], Pend [0], Comp [88], Max Par [1], Avg Work Time [376.12 us], Avg Wait Time [373.65 us]
7716  1360  06/30 08:56:31 ####### TPool [LogManager_UploadHandler]. Ser# [0] Tot [1], Pend [1], Comp [0], Max Par [0], Avg Work Time [0.00 s], Avg Wait Time [0.00 s]
7716  1360  06/30 08:56:31 ####### TPool [IOCPServerPool_CVODS_logmanager_sanbgw_1]. Ser# [1] Tot [2], Pend [2], Comp [0], Max Par [0], Avg Work Time [0.00 s], Avg Wait Time [0.00 s]
7716  1360  06/30 08:56:31 ####### TPool [SdtHeadThPool]. Tot [0], Pend [0], Comp [0], Max Par [0], Avg Work Time [0.00 s], Avg Wait Time [0.00 s]
